source_name,source_url,source_owner,source_type,scope,territory_coverage,can_filter_canarias,contains_organizations,contains_named_people,contains_roles,contains_emails,contains_websites,contains_phone,contains_activity_area,contains_island_or_municipality,likely_sub_icp,outreach_value,data_quality,access_method,estimated_extraction_effort,legal_or_usage_notes,recommended_use,notes,estimated_record_count,estimated_contact_count,volume_band,contact_quality,named_people_available,roles_available,personal_emails_available,generic_emails_available,website_available,territorial_filtering,topic_filtering,sub_icp_filtering,canarias_relevance,spain_scale_potential,extraction_priority,recommended_round,recommended_phase
"ICI - Asociaciones y colectivos de mujeres","https://www.gobiernodecanarias.org/icigualdad/igualdad/asociaciones_colectivos/","Instituto Canario de Igualdad","official_directory","canarias_v1","Canarias","yes","yes","partial","partial","partial","partial","partial","yes","partial","mujeres_igualdad_steam","high","medium","page_list","medium","datos publicados; revisar datos personales antes de outreach","primary_source","Fuente tematica directa para asociaciones y colectivos de mujeres; requiere revisar paginas insulares y confirmar contactos en web oficial.","low_medium","unknown","medium","generic_email","partial","partial","unknown","partial","partial","canarias_direct","women_equality","direct","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"Tenerife Isla Solidaria - Asociaciones","https://www.tenerifesolidario.org/","Cabildo de Tenerife","volunteering_directory","canarias_v1","Tenerife","yes","yes","partial","partial","partial","yes","yes","yes","by_island","inclusion_tecnologica_impacto_social","high","medium","searchable_registry","medium","datos publicados; validar vigencia y web propia antes de outbound","primary_source","Directorio insular con entidades sociales y de voluntariado; buen caladero para filtrar mujeres, inclusion, empleo, formacion y juventud.","medium","unknown","medium","generic_email","partial","partial","unknown","partial","yes","by_island","broad_social","indirect","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"Tenerife Violeta - Entidades comprometidas","https://www.tenerifevioleta.es/","Cabildo de Tenerife","equality_network","canarias_v1","Tenerife","yes","yes","partial","partial","partial","yes","partial","yes","by_island","mujeres_igualdad_steam","high","medium","page_list","medium","datos publicados; revisar mezcla de entidades sociales, administraciones y empresas","primary_source","Fuente de igualdad con senal tematica clara; buena para personalizacion segura si la entidad encaja con mujeres/igualdad.","medium","unknown","medium","generic_email","partial","partial","unknown","partial","yes","by_island","women_equality","direct","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"Red Anagos","https://redanagos.org/quienes-somos/","Red Anagos","sector_network","canarias_v1","Canarias","yes","yes","partial","partial","partial","yes","partial","yes","partial","inclusion_tecnologica_impacto_social","high","medium","page_list","low_medium","datos publicados; revisar contacto y consentimiento razonable antes de outreach","primary_source","Red canaria de economia social, inclusion y desarrollo comunitario; alta afinidad para impacto social e inclusion.","low_medium","unknown","medium","generic_email","partial","partial","unknown","partial","yes","canarias_direct","broad_social","indirect","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"Datos Abiertos - Asociaciones de Canarias","https://datos.canarias.es/catalogos/general/dataset/asociaciones-de-canarias","Gobierno de Canarias","open_data_registry","canarias_v1","Canarias","yes","yes","no","no","unknown","unknown","unknown","partial","partial","mujeres_igualdad_steam|inclusion_tecnologica_impacto_social","medium","medium","csv/download","medium_high","registro publico; no usar contacto personal inexistente; requiere filtrado y enriquecimiento","secondary_source","Fuente de volumen principal; util para filtrar por denominacion/finalidad/territorio si los campos estan disponibles.","high","0 direct","very_high","organization_only","no","no","no","unknown","unknown","canarias_direct","unknown","keyword_only","high","low","B_extract_after_primary","round_2_canarias_volume","extract_now"
"Datos Abiertos - Fundaciones Canarias","https://datos.canarias.es/catalogos/general/dataset/fundaciones-canarias","Gobierno de Canarias","open_data_registry","canarias_v1","Canarias","yes","yes","no","no","unknown","unknown","unknown","partial","partial","mujeres_igualdad_steam|inclusion_tecnologica_impacto_social","medium","medium","csv/download","medium","registro publico; enriquecer web y contacto antes de outreach","secondary_source","Fuente de volumen medio para fundaciones canarias; mejor usar como ampliacion y deduplicacion.","medium","0 direct","medium","organization_only","no","no","no","unknown","unknown","canarias_direct","unknown","keyword_only","high","low","B_extract_after_primary","round_2_canarias_volume","extract_now"
"Registro Regional de Entidades Colaboradoras de Servicios Sociales Canarias","https://www.gobiernodecanarias.org/derechossociales/","Gobierno de Canarias","public_registry","canarias_v1","Canarias","yes","yes","partial","partial","partial","partial","partial","yes","partial","inclusion_tecnologica_impacto_social","high","medium","searchable_registry","medium_high","datos publicados de entidades colaboradoras; revisar datos personales y vigencia","secondary_source","Registro social mas cercano al ICP2 que un registro general; util para inclusion, vulnerabilidad, empleo y servicios sociales.","high","unknown","high","generic_email","partial","partial","unknown","partial","partial","canarias_direct","inclusion_social","indirect","high","low","B_extract_after_primary","round_2_canarias_volume","extract_now"
"Coordinadora ONGD Canarias","https://www.coordinadoracanarias.org/","Coordinadora de ONGD Canarias","sector_network","canarias_v1","Canarias","yes","yes","partial","partial","partial","yes","partial","yes","partial","inclusion_tecnologica_impacto_social","high","medium","page_list","low_medium","datos publicados; revisar contactos personales antes de outreach","primary_source","Fuente sectorial para cooperacion, migracion, educacion para la ciudadania, igualdad y desarrollo social.","low_medium","unknown","medium","generic_email","partial","partial","unknown","partial","yes","canarias_direct","broad_social","indirect","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"Plena Inclusion Canarias - Entidades","https://plenainclusioncanarias.org/","Plena Inclusion Canarias","sector_network","canarias_v1","Canarias","yes","yes","partial","partial","partial","yes","partial","yes","by_island","inclusion_tecnologica_impacto_social","high","medium","page_list","low_medium","datos publicados; no asumir foco mujeres si solo hay inclusion general","primary_source","Movimiento asociativo con entidades por isla; util para inclusion, empleo con apoyos y tecnologia accesible.","low_medium","unknown","medium","generic_email","partial","partial","unknown","partial","yes","by_island","inclusion_social","indirect","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"EAPN Canarias - Red de entidades","https://eapncanarias.org/","EAPN Canarias","sector_network","canarias_v1","Canarias","yes","yes","partial","partial","partial","yes","partial","yes","partial","inclusion_tecnologica_impacto_social","high","medium","page_list","low_medium","datos publicados; revisar contactos personales y actividad actual","primary_source","Red canaria contra pobreza y exclusion; la web declara una red amplia de entidades sociales.","~40","unknown","medium","generic_email","partial","partial","unknown","partial","yes","canarias_direct","inclusion_social","indirect","high","low","A_extract_first","round_1_canarias_high_quality","extract_now"
"La Palma Smart - Directorio de Voluntariado","https://lapalmasmart-open.lapalma.es/voluntariado/directorio","Cabildo de La Palma","volunteering_directory","canarias_v1","La Palma","yes","yes","unknown","unknown","partial","partial","partial","yes","by_island","inclusion_tecnologica_impacto_social","medium","medium","page_list","low_medium","datos publicados; confirmar actividad y web propia","secondary_source","Directorio insular util para completar cobertura fuera de Tenerife y detectar entidades locales.","low_medium","unknown","low","generic_email","unknown","unknown","unknown","partial","partial","by_island","broad_social","indirect","high","low","B_extract_after_primary","round_2_canarias_volume","extract_now"
"Gran Canaria Igualdad","https://igualdad.grancanaria.com/","Cabildo de Gran Canaria","official_directory","canarias_v1","Gran Canaria","yes","partial","partial","partial","partial","partial","partial","yes","by_island","mujeres_igualdad_steam","medium","medium","manual_review","medium","revisar si hay listado explotable y datos personales publicados","manual_review","Fuente insular de igualdad; potencialmente util para asociaciones, consejos o recursos, pero requiere localizar listado estable.","unknown","unknown","unknown","unknown","partial","partial","unknown","partial","partial","by_island","women_equality","direct","high","low","E_manual_review","manual_review","manual_review"
"BOC/ICI subvenciones participacion social de mujeres","https://www3.gobiernodecanarias.org/noticias/el-ici-abre-la-convocatoria-de-subvenciones-para-fomentar-la-participacion-social-de-las-mujeres-y-sus-asociaciones/","Gobierno de Canarias / ICI","grant_notice","canarias_v1","Canarias","yes","partial","no","no","no","no","no","yes","partial","mujeres_igualdad_steam","medium","medium","manual_review","medium","usar solo como senal de actividad; validar entidad y contacto en fuente oficial","enrichment_only","Buena para detectar actividad reciente y beneficiarias, no para contacto directo.","unknown","0 direct","unknown","organization_only","no","no","no","no","no","canarias_direct","women_equality","direct","high","low","C_enrichment_source","enrichment_only","enrich_now"
